date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MA_9,MA_21,MA_50,Signal,RF_Signal,RF_Prob_-1,RF_Prob_0,RF_Prob_1,RF_Prob
2025-06-03 05:34:00,590.03,590.03,590.03,590.03,66.0,42.10526315789475,-0.0253784761215456,-0.0156292503604531,590.012,590.112,590.091,1,1,0.1,0.08,0.82,0.82
2025-06-03 05:35:00,590.13,590.16,590.13,590.16,210.0,91.30434782609126,-0.0049338819599142,-0.0120641275602735,590.05,590.101,590.0895,1,1,0.14,0.23,0.63,0.63
2025-06-03 05:36:00,590.15,590.32,590.15,590.29,912.0,93.3333333333384,0.0263560280149022,0.000742590964785,590.102,590.101,590.1025,1,1,0.26,0.04,0.7,0.7
2025-06-03 05:37:00,590.29,590.31,590.29,590.29,552.0,96.55172413793372,0.044437359509061,0.015307513812877,590.156,590.1020000000001,590.114,1,-1,0.7,0.1,0.2,0.7
2025-06-03 05:38:00,590.34,590.42,590.34,590.42,102.0,100.0,0.0722652212602952,0.0342934162953497,590.238,590.1279999999999,590.1275,0,-1,0.62,0.13,0.25,0.62
2025-06-03 05:39:00,590.36,590.48,590.36,590.45,1157.0,100.0,0.0906388010564569,0.0530752112157188,590.3219999999999,590.167,590.144,0,0,0.19,0.57,0.24,0.57
2025-06-03 05:40:00,590.5,590.5,590.37,590.46,998.0,100.0,0.0996169600722396,0.0685891275012257,590.382,590.216,590.1600000000001,1,1,0.17,0.14,0.69,0.69
2025-06-03 05:41:00,590.5,590.5,590.44,590.44,366.0,89.47368421053892,0.0981906508952761,0.0784563019659092,590.412,590.257,590.1845000000001,1,-1,0.53,0.09,0.38,0.53
2025-06-03 05:42:00,590.51,590.52,590.47,590.47,32.0,90.9090909091003,0.0975953329951835,0.0848359789756673,590.4480000000001,590.302,590.21,-1,-1,0.82,0.1,0.08,0.82
2025-06-03 05:43:00,590.51,590.51,590.49,590.51,459.0,84.61538461539807,0.0989616553831638,0.0895445377781661,590.466,590.3520000000001,590.235,-1,-1,0.92,0.01,0.07,0.92
2025-06-03 05:44:00,590.44,590.48,590.44,590.48,70.0,61.53846153846154,0.0914732137683813,0.0901874297749045,590.472,590.397,590.2545,-1,-1,0.85,0.05,0.1,0.85
2025-06-03 05:45:00,590.41,590.41,590.0,590.01,1217.0,11.864406779651873,0.0160119958911764,0.0654622851469951,590.3820000000001,590.382,590.2415,1,1,0.16,0.06,0.78,0.78
2025-06-03 05:46:00,590.09,590.11,590.07,590.11,290.0,25.373134328353643,-0.0165565863148913,0.0381226613263663,590.316,590.364,590.2325000000001,1,1,0.35,0.15,0.5,0.5
2025-06-03 05:47:00,590.25,590.29,590.25,590.29,56.0,39.024390243897706,-0.010106469856737,0.0220462842653319,590.28,590.364,590.233,1,1,0.12,0.01,0.87,0.87
2025-06-03 05:48:00,590.25,590.26,590.25,590.26,64.0,34.56790123456686,-0.0100306242760552,0.0113539814182028,590.23,590.3480000000001,590.238,1,1,0.12,0.04,0.84,0.84
2025-06-03 05:49:00,590.39,590.39,590.39,590.39,1.0,45.05494505494313,0.0089966536010024,0.010568205479136,590.212,590.342,590.2545,1,1,0.1,0.08,0.82,0.82
2025-06-03 05:50:00,590.44,590.47,590.44,590.47,95.0,94.23076923077429,0.0317073684807382,0.0176145931463367,590.304,590.343,590.2795,-1,-1,0.8,0.04,0.16,0.8
2025-06-03 05:51:00,590.47,590.47,590.43,590.45,404.0,88.63636363637245,0.041460566632395,0.0255632509750228,590.372,590.344,590.3005,-1,-1,0.93,0.01,0.06,0.93
2025-06-03 05:52:00,590.46,590.46,590.46,590.46,50.0,81.48148148149707,0.0471682158423618,0.0327649059308025,590.406,590.3430000000001,590.3225,-1,-1,0.93,0.02,0.05,0.93
2025-06-03 05:53:00,590.4,590.4,590.31,590.32,80.0,57.89473684211313,0.0287374616507349,0.0314224245041133,590.418,590.324,590.338,-1,-1,0.9,0.02,0.08,0.9
2025-06-03 05:54:00,590.34,590.37,590.32,590.32,283.0,36.00000000001273,0.0162803688129997,0.0263750726070754,590.4040000000001,590.308,590.3525,-1,-1,0.83,0.05,0.12,0.83
2025-06-03 05:56:00,590.28,590.28,590.21,590.21,10.0,3.5714285714256704,-0.0077252132841749,0.0150083106433253,590.3520000000001,590.328,590.355,1,1,0.1,0.15,0.75,0.75
2025-06-03 05:57:00,590.22,590.32,590.22,590.23,1996.0,10.714285714277011,-0.0192500507606609,0.0035888568419965,590.3080000000001,590.34,590.3520000000001,1,1,0.09,0.2,0.71,0.71
2025-06-03 05:58:00,590.25,590.29,590.22,590.29,2177.0,24.242424242407537,-0.0169489287764008,-0.0032570716974692,590.2740000000001,590.34,590.352,1,1,0.24,0.32,0.44,0.44
2025-06-03 05:59:00,590.25,590.3,590.24,590.3,71.0,44.99999999997442,-0.0134197141421736,-0.0066446191790373,590.27,590.344,590.346,1,1,0.21,0.03,0.76,0.76
2025-06-03 06:00:00,590.27,590.36,590.26,590.36,1678.0,57.692307692300965,-0.0021397984827444,-0.005143012280273,590.278,590.341,590.3415000000001,-1,-1,0.42,0.36,0.22,0.42
2025-06-03 06:01:00,590.45,590.5,590.45,590.46,160.0,100.0,0.0191393253284104,0.0029511002559547,590.328,590.34,590.3415,-1,-1,0.84,0.09,0.07,0.84
2025-06-03 06:02:00,590.53,590.53,590.44,590.44,118.0,92.00000000000728,0.0285290205055162,0.0114770736724752,590.37,590.3389999999999,590.3415,-1,-1,0.85,0.02,0.13,0.85
2025-06-03 06:03:00,590.41,590.42,590.25,590.25,305.0,44.73684210526946,0.0059705065116304,0.0096415512855269,590.362,590.318,590.3305,0,0,0.16,0.72,0.12,0.72
2025-06-03 06:04:00,590.35,590.36,590.18,590.18,190.0,36.36363636364106,-0.0180845227298505,0.0003995266137344,590.338,590.304,590.3140000000001,1,-1,0.4,0.27,0.33,0.4
2025-06-03 06:05:00,590.22,590.33,590.2,590.33,232.0,47.16981132075836,-0.0106453764399248,-0.0032821077374852,590.332,590.3050000000001,590.3065,-1,1,0.34,0.28,0.38,0.38
2025-06-03 06:06:00,590.26,590.27,590.26,590.27,230.0,30.612244897962967,-0.0142277204894298,-0.0069306453214668,590.2940000000001,590.311,590.3195,-1,-1,0.82,0.08,0.1,0.82
2025-06-03 06:07:00,590.25,590.26,590.25,590.26,18.0,31.25000000000296,-0.0172688404996961,-0.0103767103808765,590.258,590.314,590.327,-1,-1,0.83,0.03,0.14,0.83
2025-06-03 06:08:00,590.24,590.24,590.09,590.13,50.0,35.71428571429152,-0.0369973286489084,-0.0192502498035538,590.234,590.298,590.3190000000001,-1,-1,0.77,0.13,0.1,0.77
2025-06-03 06:09:00,590.12,590.19,590.12,590.17,279.0,48.717948717950215,-0.0418516141014606,-0.0267840379028561,590.232,590.285,590.3145000000001,-1,-1,0.76,0.12,0.12,0.76
2025-06-03 06:10:00,590.18,590.23,590.15,590.15,31.0,15.38461538460193,-0.0459725393131975,-0.0331802050396366,590.196,590.264,590.3025,-1,-1,0.74,0.11,0.15,0.74
2025-06-03 06:11:00,590.15,590.15,590.0,590.04,720.0,12.903225806442151,-0.062333410287124,-0.0428979401221324,590.15,590.222,590.281,1,1,0.17,0.07,0.76,0.76
2025-06-03 06:12:00,590.01,590.05,590.0,590.0,911.0,11.76470588234507,-0.075520334953353,-0.0537720717325393,590.098,590.1780000000001,590.2585,1,1,0.11,0.06,0.83,0.83
2025-06-03 06:13:00,590.03,590.05,590.0,590.03,317.0,29.166666666652844,-0.076225785363249,-0.0612566429427759,590.078,590.1560000000001,590.237,1,1,0.31,0.16,0.53,0.53
2025-06-03 06:14:00,590.11,590.12,590.04,590.09,875.0,34.61538461539807,-0.0649750086605536,-0.0624960981820351,590.0620000000001,590.147,590.2255,1,1,0.12,0.13,0.75,0.75
2025-06-03 06:15:00,590.13,590.17,590.08,590.17,65.0,53.12499999999778,-0.0440061654278451,-0.0563327872639718,590.066,590.1310000000001,590.2180000000001,0,0,0.11,0.78,0.11,0.78
2025-06-03 06:16:00,590.22,590.22,590.13,590.18,171.0,81.81818181819122,-0.0279433566964826,-0.0468696437414754,590.094,590.122,590.2165,0,0,0.18,0.7,0.12,0.7
2025-06-03 06:17:00,590.17,590.27,590.16,590.2,1017.0,100.0,-0.0141112959753399,-0.0359501944860969,590.134,590.116,590.2149999999999,-1,-1,0.85,0.12,0.03,0.85
2025-06-03 06:18:00,590.2,590.2,590.18,590.18,174.0,89.47368421048537,-0.0079238589635224,-0.0266080826452387,590.164,590.121,590.2095,0,0,0.21,0.72,0.07,0.72
2025-06-03 06:19:00,590.2,590.22,590.18,590.19,1124.0,85.71428571423931,-0.0023836379781414,-0.0185332677562063,590.184,590.123,590.204,0,0,0.22,0.71,0.07,0.71
2025-06-03 06:20:00,590.22,590.22,590.15,590.15,185.0,40.00000000004548,-0.0046086603146022,-0.0138917319423383,590.1800000000001,590.1229999999999,590.1935000000001,1,1,0.22,0.05,0.73,0.73
2025-06-03 06:21:00,590.12,590.16,590.12,590.16,1233.0,40.00000000004548,-0.0043542388750665,-0.010712567586581,590.176,590.135,590.1785,0,-1,0.45,0.21,0.34,0.45
2025-06-03 06:22:00,590.16,590.2,590.16,590.2,421.0,50.0,0.0016935391032575,-0.0065771986899682,590.176,590.155,590.1665,-1,-1,0.8,0.13,0.07,0.8
2025-06-03 06:23:00,590.23,590.27,590.2,590.24,251.0,71.42857142855982,0.0110414219836911,-0.0007043251320817,590.188,590.176,590.1659999999999,-1,-1,0.8,0.09,0.11,0.8
2025-06-03 06:24:00,590.19,590.19,590.06,590.15,223.0,40.90909090907916,0.0034568024417467,0.0006827173925277,590.1800000000001,590.182,590.1645,1,1,0.17,0.06,0.77,0.77
2025-06-03 06:25:00,590.15,590.15,590.09,590.1,52.0,39.13043478261944,-0.0084707932958281,-0.0023684528369242,590.17,590.175,590.153,1,1,0.12,0.01,0.87,0.87
2025-06-03 06:26:00,590.09,590.18,590.09,590.15,480.0,48.14814814814971,-0.0082847991232029,-0.0043405682656837,590.168,590.172,590.147,1,-1,0.46,0.27,0.27,0.46
2025-06-03 06:27:00,590.15,590.28,590.15,590.28,342.0,61.111111111104094,0.0107386584977575,0.0006858406554633,590.184,590.1800000000001,590.148,1,1,0.27,0.07,0.66,0.66
2025-06-03 06:28:00,590.27,590.4,590.27,590.4,277.0,68.18181818181701,0.039090217918897,0.0134872997432745,590.216,590.202,590.1614999999999,1,1,0.3,0.03,0.67,0.67
2025-06-03 06:29:00,590.46,590.46,590.43,590.43,166.0,86.84210526316576,0.0591385107105679,0.0287043700657056,590.2719999999999,590.2259999999999,590.1745,1,-1,0.68,0.08,0.24,0.68
2025-06-03 06:30:00,590.48,590.5,590.42,590.45,430.0,100.0,0.0718563017785527,0.0430883473033213,590.342,590.256,590.1895,1,1,0.18,0.04,0.78,0.78
2025-06-03 06:31:00,590.51,590.59,590.48,590.48,1415.0,100.0,0.0809955084823741,0.0557240676963389,590.408,590.288,590.2115,-1,-1,0.73,0.09,0.18,0.73
2025-06-03 06:32:00,590.52,590.56,590.47,590.56,293.0,100.0,0.0947135734649009,0.0687205696191929,590.464,590.324,590.2395,-1,-1,0.91,0.03,0.06,0.91
2025-06-03 06:33:00,590.52,590.55,590.5,590.5,1513.0,72.72727272728682,0.0906751000475196,0.0760387464286352,590.484,590.35,590.263,-1,-1,0.86,0.01,0.13,0.86
2025-06-03 06:34:00,590.48,590.48,590.43,590.44,301.0,52.00000000002183,0.075930112239007,0.0760025350320924,590.486,590.379,590.2805000000001,-1,-1,0.76,0.02,0.22,0.76
2025-06-03 06:35:00,590.4,590.42,590.32,590.35,517.0,34.37499999998779,0.0509462375708835,0.0676504358783561,590.466,590.404,590.2895,1,1,0.28,0.04,0.68,0.68
2025-06-03 06:36:00,590.34,590.45,590.34,590.45,233.0,46.1538461538484,0.0478562637916866,0.0610523785161329,590.46,590.434,590.303,1,1,0.12,0.03,0.85,0.85
2025-06-03 06:37:00,590.4,590.46,590.37,590.37,3873.0,25.64102564103237,0.0325825547924978,0.0515624372749212,590.422,590.443,590.3115,1,1,0.09,0.06,0.85,0.85
2025-06-03 06:38:00,590.39,590.39,590.36,590.39,2622.0,34.285714285713354,0.0247585470463036,0.0426278071987154,590.4,590.442,590.322,1,1,0.06,0.06,0.88,0.88
2025-06-03 06:39:00,590.39,590.54,590.35,590.49,16618.0,56.41025641024893,0.0332434995671064,0.0394997046548457,590.4100000000001,590.4480000000001,590.337,1,1,0.22,0.03,0.75,0.75
2025-06-03 06:40:00,590.52,590.54,590.49,590.49,4435.0,73.33333333332575,0.037081490924038,0.0386936334112431,590.438,590.452,590.354,1,1,0.13,0.03,0.84,0.84
2025-06-03 06:41:00,590.49,590.55,590.49,590.55,5490.0,69.23076923075241,0.0464891798802682,0.0412921489009182,590.458,590.4590000000001,590.3734999999999,1,1,0.21,0.16,0.63,0.63
2025-06-03 06:42:00,590.56,590.71,590.56,590.7,1920.0,100.0,0.0717800433277489,0.0514547803765284,590.524,590.4730000000001,590.3985,-1,1,0.45,0.09,0.46,0.46
2025-06-03 06:43:00,590.66,590.73,590.63,590.69,6450.0,96.87500000000333,0.0829058763231387,0.0619384790253985,590.5840000000001,590.492,590.421,-1,-1,0.76,0.07,0.17,0.76
2025-06-03 06:44:00,590.69,590.72,590.66,590.66,347.0,83.99999999997635,0.0820479832050296,0.0686416470852755,590.618,590.514,590.4465,-1,-1,0.77,0.03,0.2,0.77
2025-06-03 06:45:00,590.65,590.69,590.45,590.45,825.0,45.652173913047775,0.0481738452468789,0.0618190464724767,590.61,590.524,590.4639999999999,0,1,0.4,0.16,0.44,0.44
2025-06-03 06:47:00,590.53,590.57,590.46,590.51,85.0,45.652173913047775,0.0340397262827991,0.0525592730759175,590.6020000000001,590.53,590.482,-1,-1,0.75,0.06,0.19,0.75
2025-06-03 06:48:00,590.53,590.53,590.47,590.48,269.0,17.64705882351761,0.0197110931911765,0.0416098797810038,590.558,590.5409999999999,590.492,-1,-1,0.72,0.02,0.26,0.72
2025-06-03 06:49:00,590.43,590.46,590.4,590.43,233.0,15.789473684196352,0.0029910691271197,0.0287369428963758,590.5060000000001,590.545,590.4934999999999,1,1,0.12,0.03,0.85,0.85
2025-06-03 06:50:00,590.45,590.47,590.43,590.47,542.0,25.64102564103237,-0.0016534790396462,0.0186068022510351,590.468,590.543,590.4955,1,1,0.18,0.14,0.68,0.68
2025-06-03 06:51:00,590.48,590.51,590.43,590.45,4632.0,50.0,-0.007286733874821,0.0099756235424164,590.4680000000001,590.539,590.4955,1,1,0.05,0.08,0.87,0.87
2025-06-03 06:52:00,590.46,590.53,590.44,590.53,1279.0,54.54545454544985,0.00099032373123,0.0069805236053543,590.472,590.537,590.498,1,1,0.12,0.07,0.81,0.81
2025-06-03 06:53:00,590.56,590.57,590.49,590.54,6160.0,64.99999999998295,0.007446060072425,0.0071357024277112,590.484,590.521,590.4970000000001,1,1,0.11,0.05,0.84,0.84
2025-06-03 06:54:00,590.53,590.65,590.5,590.65,6336.0,92.30769230769904,0.0268089166048639,0.0136934404867621,590.528,590.517,590.5045,1,1,0.1,0.08,0.82,0.82
2025-06-03 06:55:00,590.74,590.97,590.74,590.94,953.0,96.07843137255252,0.0789980566612484,0.0354616458782575,590.6220000000001,590.545,590.5295,0,0,0.1,0.65,0.25,0.65
2025-06-03 06:56:00,590.94,591.02,590.89,590.89,3255.0,90.74074074072944,0.1005833237708202,0.0571688718424451,590.7099999999999,590.589,590.5565,1,1,0.06,0.05,0.89,0.89
2025-06-03 06:57:00,590.96,590.96,590.85,590.85,704.0,81.99999999999773,0.1039790659287973,0.0727722698712292,590.774,590.6229999999999,590.5765,1,1,0.08,0.01,0.91,0.91
2025-06-03 06:58:00,590.85,590.95,590.82,590.94,421.0,84.4827586206883,0.1146711910897693,0.0867385769440759,590.854,590.6690000000001,590.6049999999999,1,1,0.15,0.04,0.81,0.81
2025-06-03 06:59:00,590.96,591.09,590.96,591.08,1197.0,85.24590163934212,0.1365369333886974,0.1033380290922831,590.94,590.734,590.6395,-1,1,0.3,0.1,0.6,0.6
2025-06-03 07:00:00,591.1,591.16,591.07,591.15,1954.0,76.92307692306795,0.1543511864946367,0.1203424148930676,590.982,590.8019999999999,590.6725,-1,-1,0.76,0.04,0.2,0.76
2025-06-03 07:01:00,591.11,591.11,590.93,591.07,2998.0,71.4285714285869,0.1475292522127347,0.1294046939996233,591.018,590.864,590.7015,-1,-1,0.76,0.03,0.21,0.76
2025-06-03 07:02:00,591.07,591.1,590.99,590.99,28334.0,65.2173913043489,0.1259023841947737,0.1282372573980068,591.046,590.9100000000001,590.7235000000001,1,1,0.11,0.03,0.86,0.86
2025-06-03 07:03:00,590.98,591.01,590.91,591.01,1493.0,58.97435897435374,0.1103797146247416,0.1222847431402517,591.06,590.9570000000001,590.739,1,1,0.19,0.15,0.66,0.66
2025-06-03 07:04:00,591.01,591.07,590.98,591.0,1319.0,34.61538461536948,0.094942173474692,0.1131705532517318,591.044,590.992,590.7545,1,1,0.05,0.03,0.92,0.92
2025-06-03 07:05:00,591.01,591.19,590.93,591.14,1492.0,48.48484848484953,0.1016154269144635,0.1093188444726424,591.042,591.012,590.7785,1,1,0.18,0.1,0.72,0.72
2025-06-03 07:06:00,591.09,591.09,591.04,591.09,1797.0,53.333333333330806,0.094410666697513,0.1043494518809326,591.046,591.0319999999999,590.8104999999999,1,1,0.1,0.03,0.87,0.87
2025-06-03 07:07:00,591.14,591.25,591.1,591.25,3287.0,84.21052631579892,0.1090032352708476,0.1059007130109043,591.098,591.072,590.8475000000001,0,0,0.18,0.67,0.15,0.67
2025-06-03 07:08:00,591.21,591.41,591.2,591.41,15055.0,88.46153846154603,0.1363454921413449,0.1160489727210512,591.1780000000001,591.1189999999999,590.894,-1,-1,0.7,0.11,0.19,0.7
2025-06-03 07:09:00,591.34,591.37,591.29,591.31,5551.0,75.40983606557346,0.1332348129951697,0.1217775861457573,591.24,591.142,590.938,0,0,0.15,0.71,0.14,0.71
2025-06-03 07:10:00,591.29,591.39,591.26,591.27,1453.0,62.74509803921831,0.1201778742118904,0.1212443488344684,591.266,591.154,590.978,0,0,0.14,0.63,0.23,0.63
2025-06-03 07:11:00,591.3,591.31,591.19,591.19,3405.0,59.25925925926394,0.095850039274751,0.1127795789812292,591.2860000000001,591.1659999999999,591.0150000000001,1,1,0.1,0.08,0.82,0.82
2025-06-03 07:12:00,591.21,591.32,591.21,591.29,2027.0,54.16666666666469,0.0913289142406483,0.1056293574010356,591.2940000000001,591.196,591.053,1,1,0.17,0.09,0.74,0.74
2025-06-03 07:13:00,591.32,591.32,591.23,591.29,803.0,31.2499999999889,0.0848331677202622,0.0986972941741112,591.2700000000001,591.2239999999999,591.0905,-1,-1,0.82,0.06,0.12,0.82
2025-06-03 07:14:00,591.28,591.3,591.18,591.3,1263.0,47.82608695652174,0.078822173209005,0.0920722538524091,591.2679999999999,591.2539999999999,591.1229999999999,-1,-1,0.8,0.07,0.13,0.8
2025-06-03 07:15:00,591.29,591.36,591.23,591.33,437.0,63.63636363638243,0.0762104552139817,0.0867849876396,591.28,591.273,591.1425,-1,-1,0.8,0.06,0.14,0.8
2025-06-03 07:16:00,591.32,591.36,591.2,591.2,338.0,51.85185185185029,0.0529293848001088,0.0754997866931029,591.282,591.284,591.158,1,-1,0.41,0.22,0.37,0.41
2025-06-03 07:17:00,591.2,591.26,591.19,591.19,319.0,22.222222222257315,0.0350867137384511,0.0620287623748857,591.262,591.278,591.175,0,0,0.15,0.65,0.2,0.65
2025-06-03 07:18:00,591.2,591.21,591.18,591.2,2877.0,26.31578947371256,0.0241590900789105,0.0494055382762273,591.244,591.2570000000001,591.188,1,1,0.03,0.14,0.83,0.83
2025-06-03 07:19:00,591.21,591.23,591.18,591.23,1324.0,33.333333333351376,0.020768337222762,0.0398598045917389,591.23,591.249,591.1955,1,1,0.05,0.12,0.83,0.83
2025-06-03 07:20:00,591.2,591.27,591.2,591.2,173.0,19.04761904760873,0.0135589645670961,0.031092857916858,591.2040000000001,591.242,591.198,1,1,0.06,0.12,0.82,0.82
2025-06-03 07:21:00,591.29,591.35,591.29,591.35,228.0,82.6086956521825,0.0300202072444335,0.0307353076927165,591.234,591.258,591.212,1,1,0.19,0.36,0.45,0.45
2025-06-03 07:22:00,591.35,591.39,591.34,591.34,12003.0,82.6086956521825,0.0374446330777118,0.0329717494877149,591.264,591.263,591.2295,1,1,0.11,0.18,0.71,0.71
2025-06-03 07:23:00,591.35,591.43,591.34,591.34,1445.0,81.81818181819122,0.0404618475439519,0.0354684488397939,591.292,591.268,591.246,1,1,0.14,0.36,0.5,0.5
2025-06-03 07:24:00,591.35,591.4,591.35,591.39,267.0,83.33333333334123,0.0478004748683815,0.0395791241826565,591.3240000000001,591.277,591.2655,1,1,0.4,0.14,0.46,0.46
2025-06-03 07:25:00,591.39,591.44,591.37,591.4,2343.0,95.4545454545478,0.0517710436438392,0.043643097336384,591.3639999999999,591.284,591.2785,1,1,0.08,0.03,0.89,0.89
2025-06-03 07:26:00,591.37,591.43,591.37,591.43,1143.0,90.0,0.0563746145821824,0.0478869364183168,591.38,591.307,591.2955,1,1,0.11,0.14,0.75,0.75
2025-06-03 07:27:00,591.44,591.46,591.4,591.44,232.0,100.0,0.0583206941532807,0.0513648556633048,591.4,591.3320000000001,591.3050000000001,-1,-1,0.71,0.14,0.15,0.71
2025-06-03 07:28:00,591.42,591.46,591.42,591.43,415.0,90.90909090900637,0.0557031635170233,0.052810958281211,591.4179999999999,591.3549999999999,591.306,0,0,0.17,0.69,0.14,0.69
2025-06-03 07:29:00,591.46,591.55,591.45,591.55,1561.0,94.44444444439182,0.0689698523717652,0.0581972563113957,591.45,591.387,591.318,-1,-1,0.75,0.07,0.18,0.75
2025-06-03 07:30:00,591.53,591.55,591.37,591.37,1482.0,45.71428571429128,0.0485629332064263,0.0549858152764059,591.4440000000001,591.404,591.3230000000001,1,1,0.07,0.1,0.83,0.83
2025-06-03 07:31:00,591.41,591.52,591.41,591.44,604.0,51.28205128206399,0.0440867405252447,0.0513527903593522,591.446,591.413,591.3354999999999,1,1,0.21,0.13,0.66,0.66
2025-06-03 07:32:00,591.45,591.47,591.39,591.39,611.0,44.18604651162237,0.032403898454163,0.0450364930576224,591.4359999999999,591.418,591.3405,1,1,0.04,0.09,0.87,0.87
2025-06-03 07:33:00,591.42,591.53,591.42,591.5,1226.0,56.6037735849093,0.0396428156166166,0.0432386005772872,591.45,591.434,591.351,1,1,0.08,0.09,0.83,0.83
2025-06-03 07:34:00,591.53,591.57,591.47,591.57,1040.0,52.0833333333427,0.0524567316092543,0.0463113109212762,591.454,591.452,591.3645,1,1,0.36,0.23,0.41,0.41
2025-06-03 07:35:00,591.57,591.59,591.53,591.57,2640.0,83.3333333333207,0.0581608952124952,0.0502611723516825,591.494,591.4689999999999,591.3765000000001,1,1,0.18,0.07,0.75,0.75
2025-06-03 07:36:00,591.59,591.62,591.58,591.62,430.0,82.1428571428383,0.0664221833283136,0.0556481760105596,591.53,591.488,591.3975,1,-1,0.58,0.19,0.23,0.58
2025-06-03 07:37:00,591.62,591.72,591.62,591.71,4983.0,100.0,0.0816261481612627,0.064307500060794,591.594,591.515,591.4235,1,-1,0.49,0.06,0.45,0.49
2025-06-03 07:38:00,591.74,591.78,591.67,591.75,932.0,100.0,0.0933173042565158,0.0739774347927012,591.644,591.5469999999999,591.451,1,1,0.25,0.05,0.7,0.7
2025-06-03 07:39:00,591.79,591.88,591.78,591.88,749.0,100.0,0.1152377139369491,0.0877308611741172,591.7059999999999,591.58,591.4835,-1,-1,0.78,0.15,0.07,0.78
2025-06-03 07:40:00,591.88,592.06,591.88,591.89,7246.0,100.0,0.1253833641927713,0.1002816955136686,591.7700000000001,591.6320000000001,591.518,-1,-1,0.46,0.12,0.42,0.46
2025-06-03 07:41:00,591.88,591.88,591.73,591.81,1875.0,77.14285714284694,0.1150487270354005,0.1052040393542459,591.808,591.669,591.5409999999999,0,0,0.19,0.7,0.11,0.7
2025-06-03 07:42:00,591.84,591.86,591.79,591.79,628.0,64.28571428570268,0.1011683888968946,0.1038588225351288,591.824,591.709,591.5635,1,1,0.29,0.11,0.6,0.6
2025-06-03 07:43:00,591.81,591.82,591.79,591.79,456.0,58.33333333332544,0.0885409006938289,0.0987528485880288,591.832,591.738,591.586,-1,-1,0.86,0.04,0.1,0.86
2025-06-03 07:44:00,591.78,591.88,591.73,591.79,847.0,9.0909090908997,0.0771958711534352,0.0915671894431643,591.814,591.76,591.606,-1,-1,0.92,0.02,0.06,0.92
2025-06-03 07:45:00,591.79,591.84,591.72,591.84,911.0,33.333333333358595,0.0742419399591653,0.0857921062818313,591.8039999999999,591.787,591.628,-1,-1,0.89,0.05,0.06,0.89
2025-06-03 07:46:00,591.76,591.78,591.62,591.64,13826.0,18.51851851853722,0.040831698821421,0.0708053037950279,591.77,591.789,591.6385,-1,-1,0.75,0.1,0.15,0.75
2025-06-03 07:47:00,591.63,591.64,591.5,591.55,1786.0,14.705882352954944,0.0058527063362134,0.0491544379754231,591.722,591.773,591.644,1,-1,0.55,0.13,0.32,0.55
2025-06-03 07:48:00,591.55,591.6,591.49,591.6,575.0,25.641025641046586,-0.0086590321786843,0.0298832812573872,591.684,591.758,591.6524999999999,1,1,0.28,0.04,0.68,0.68
2025-06-03 07:49:00,591.59,591.62,591.55,591.55,279.0,22.727272727289176,-0.024333197303008,0.0118111217372555,591.636,591.725,591.6524999999999,1,1,0.16,0.12,0.72,0.72
2025-06-03 07:50:00,591.53,591.63,591.5,591.6,7940.0,22.727272727289176,-0.0257935760605505,-0.0007237775286798,591.588,591.696,591.664,1,1,0.24,0.05,0.71,0.71
2025-06-03 07:51:00,591.6,591.68,591.53,591.63,1699.0,48.14814814815127,-0.0213491721954142,-0.0075989090842579,591.586,591.6780000000001,591.6735000000001,1,1,0.2,0.05,0.75,0.75
2025-06-03 07:52:00,591.69,591.79,591.69,591.79,1463.0,85.29411764704506,0.0051004290361333,-0.0033657963774608,591.634,591.6780000000001,591.6935,1,1,0.44,0.04,0.52,0.52
2025-06-03 07:53:00,591.75,591.78,591.71,591.76,1575.0,74.99999999999112,0.0168001673804383,0.0033561915418388,591.6659999999999,591.675,591.7065,1,1,0.26,0.07,0.67,0.67
2025-06-03 07:54:00,591.79,591.85,591.74,591.82,549.0,90.9090909091003,0.0318489799429926,0.0128537876755567,591.72,591.6780000000001,591.7189999999999,-1,-1,0.73,0.1,0.17,0.73
2025-06-03 07:55:00,591.86,591.91,591.85,591.89,1251.0,91.428571428577,0.04976258028978,0.0251567185469645,591.778,591.683,591.735,-1,-1,0.68,0.11,0.21,0.68
2025-06-03 07:56:00,591.84,591.86,591.83,591.85,649.0,80.55555555556784,0.052984679265819,0.0344327054532494,591.822,591.704,591.7465,1,1,0.13,0.04,0.83,0.83
2025-06-03 07:57:00,591.83,591.86,591.76,591.79,983.0,50.0,0.0442233243832106,0.0376962450965698,591.822,591.728,591.7505,1,-1,0.44,0.12,0.44,0.44
2025-06-03 07:58:00,591.81,591.84,591.81,591.81,298.0,59.999999999990905,0.0399113387658189,0.0384346096529862,591.8320000000001,591.749,591.7535,1,1,0.2,0.01,0.79,0.79
2025-06-03 07:59:00,591.85,591.91,591.81,591.88,754.0,61.53846153845144,0.0456423133360885,0.0408371775473536,591.844,591.7819999999999,591.7535,0,1,0.43,0.08,0.49,0.49
2025-06-03 08:00:00,591.89,592.71,589.25,591.97,67186.0,64.28571428571718,0.0601452645695417,0.0472732065547496,591.8599999999999,591.819,591.7574999999999,-1,-1,0.73,0.07,0.2,0.73
