date,open,high,low,close,volume
2025-05-30 04:33:00,589.27,589.37,589.27,589.37,390.0
2025-05-30 04:34:00,589.38,589.38,589.3,589.31,258.0
2025-05-30 04:35:00,589.36,589.36,589.16,589.18,800.0
2025-05-30 04:36:00,589.18,589.18,589.0,589.06,734.0
2025-05-30 04:37:00,589.01,589.08,588.98,589.08,347.0
2025-05-30 04:38:00,589.09,589.12,588.92,588.99,86.0
2025-05-30 04:39:00,589.04,589.09,588.99,589.09,415.0
2025-05-30 04:40:00,589.22,589.26,589.09,589.12,112.0
2025-05-30 04:41:00,589.12,589.15,589.05,589.05,426.0
2025-05-30 04:42:00,589.0,589.01,588.98,589.0,954.0
2025-05-30 04:43:00,588.88,589.13,588.86,589.1,1204.0
2025-05-30 04:44:00,589.05,589.19,589.05,589.19,17.0
2025-05-30 04:45:00,589.15,589.27,589.15,589.25,196.0
2025-05-30 04:46:00,589.4,589.5,589.4,589.49,750.0
2025-05-30 04:47:00,589.48,589.5,589.44,589.49,113.0
2025-05-30 04:48:00,589.57,589.58,589.43,589.43,176.0
2025-05-30 04:49:00,589.47,589.47,589.44,589.47,43.0
2025-05-30 04:50:00,589.5,589.5,589.44,589.44,20.0
2025-05-30 04:51:00,589.38,589.38,589.31,589.31,128.0
2025-05-30 04:52:00,589.33,589.47,589.29,589.47,485.0
2025-05-30 04:53:00,589.49,589.51,589.4,589.4,672.0
2025-05-30 04:54:00,589.43,589.46,589.43,589.43,56.0
2025-05-30 04:55:00,589.39,589.42,589.35,589.35,30.0
2025-05-30 04:56:00,589.33,589.33,589.13,589.13,130.0
2025-05-30 04:57:00,589.09,589.11,589.08,589.11,5.0
2025-05-30 04:58:00,589.1,589.13,589.05,589.05,17.0
2025-05-30 04:59:00,589.01,589.07,589.01,589.05,511.0
2025-05-30 05:00:00,589.0,589.03,588.98,589.01,180.0
2025-05-30 05:01:00,589.07,589.24,589.07,589.24,326.0
2025-05-30 05:02:00,589.31,589.31,589.31,589.31,38.0
2025-05-30 05:03:00,589.28,589.33,589.27,589.33,182.0
2025-05-30 05:04:00,589.39,589.43,589.38,589.38,77.0
2025-05-30 05:05:00,589.43,589.48,589.41,589.48,515.0
2025-05-30 05:06:00,589.5,589.5,589.44,589.44,368.0
2025-05-30 05:07:00,589.45,589.45,589.45,589.45,1.0
2025-05-30 05:08:00,589.46,589.46,589.45,589.45,42.0
2025-05-30 05:09:00,589.39,589.39,589.21,589.24,4.0
2025-05-30 05:10:00,589.25,589.25,589.25,589.25,2.0
2025-05-30 05:11:00,589.22,589.25,589.15,589.2,2994.0
2025-05-30 05:12:00,589.23,589.24,589.17,589.22,186.0
2025-05-30 05:13:00,589.3,589.4,589.3,589.36,166.0
2025-05-30 05:14:00,589.3,589.3,589.22,589.22,42.0
2025-05-30 05:15:00,589.24,589.24,589.18,589.18,28.0
2025-05-30 05:16:00,589.16,589.2,589.1,589.2,350.0
2025-05-30 05:17:00,589.31,589.36,589.31,589.32,311.0
2025-05-30 05:18:00,589.38,589.56,589.38,589.56,182.0
2025-05-30 05:19:00,589.53,589.53,589.52,589.52,60.0
2025-05-30 05:20:00,589.6,589.6,589.55,589.55,231.0
2025-05-30 05:21:00,589.56,589.64,589.56,589.62,586.0
2025-05-30 05:22:00,589.56,589.57,589.55,589.55,38.0
2025-05-30 05:23:00,589.62,589.63,589.61,589.61,485.0
2025-05-30 05:24:00,589.61,589.63,589.52,589.57,4190.0
2025-05-30 05:25:00,589.6,589.6,589.58,589.59,912.0
2025-05-30 05:26:00,589.55,589.55,589.55,589.55,3.0
2025-05-30 05:27:00,589.59,589.6,589.57,589.57,337.0
2025-05-30 05:28:00,589.57,589.57,589.47,589.47,58.0
2025-05-30 05:29:00,589.475,589.55,589.47,589.55,133.0
2025-05-30 05:30:00,589.56,589.56,589.56,589.56,5.0
2025-05-30 05:31:00,589.56,589.66,589.56,589.65,1107.0
2025-05-30 05:32:00,589.59,589.59,589.41,589.48,2941.0
2025-05-30 05:33:00,589.57,589.68,589.57,589.68,130.0
2025-05-30 05:34:00,589.72,589.73,589.72,589.73,6.0
2025-05-30 05:35:00,589.7,589.72,589.66,589.72,407.0
2025-05-30 05:36:00,589.77,589.77,589.7,589.71,24.0
2025-05-30 05:37:00,589.69,589.69,589.69,589.69,9.0
2025-05-30 05:38:00,589.6,589.6,589.41,589.43,2455.0
2025-05-30 05:39:00,589.52,589.55,589.49,589.49,323.0
2025-05-30 05:40:00,589.39,589.41,589.39,589.4,235.0
2025-05-30 05:41:00,589.39,589.4,589.36,589.36,3.0
2025-05-30 05:42:00,589.4,589.4,589.35,589.35,45.0
2025-05-30 05:44:00,589.4,589.4,589.38,589.38,96.0
2025-05-30 05:45:00,589.39,589.45,589.36,589.36,431.0
2025-05-30 05:46:00,589.47,589.48,589.36,589.36,320.0
2025-05-30 05:47:00,589.49,589.53,589.48,589.53,304.0
2025-05-30 05:48:00,589.49,589.49,589.37,589.37,5.0
2025-05-30 05:49:00,589.32,589.46,589.26,589.26,1054.0
2025-05-30 05:50:00,589.31,589.31,589.08,589.12,1026.0
2025-05-30 05:51:00,589.12,589.16,589.08,589.08,2719.0
2025-05-30 05:52:00,589.18,589.24,589.18,589.18,188.0
2025-05-30 05:53:00,589.14,589.17,589.14,589.17,156.0
2025-05-30 05:54:00,589.11,589.14,589.09,589.1,171.0
2025-05-30 05:55:00,589.09,589.09,589.09,589.09,2.0
2025-05-30 05:56:00,589.09,589.09,588.95,588.95,511.0
2025-05-30 05:57:00,589.01,589.01,588.9,588.9,29.0
2025-05-30 05:58:00,588.93,588.95,588.92,588.95,54.0
2025-05-30 05:59:00,588.95,588.95,588.92,588.92,42.0
2025-05-30 06:00:00,588.89,588.9,588.63,588.9,2699.0
2025-05-30 06:01:00,589.01,589.17,589.01,589.17,32.0
2025-05-30 06:03:00,589.19,589.19,589.19,589.19,25.0
2025-05-30 06:04:00,589.18,589.26,589.18,589.26,155.0
2025-05-30 06:05:00,589.29,589.34,589.29,589.34,273.0
2025-05-30 06:06:00,589.36,589.39,589.36,589.39,43.0
2025-05-30 06:07:00,589.4,589.41,589.35,589.41,1654.0
2025-05-30 06:08:00,589.39,589.42,589.37,589.38,332.0
2025-05-30 06:09:00,589.43,589.43,589.36,589.4,16.0
2025-05-30 06:10:00,589.41,589.43,589.35,589.35,198.0
2025-05-30 06:11:00,589.34,589.34,589.24,589.24,1042.0
2025-05-30 06:12:00,589.25,589.35,589.23,589.26,926.0
2025-05-30 06:13:00,589.23,589.23,588.87,588.88,3924.0
2025-05-30 06:14:00,588.88,588.97,588.88,588.93,762.0
2025-05-30 06:15:00,588.8,588.8,588.8,588.8,6.0
2025-05-30 06:16:00,588.79,588.96,588.75,588.91,847.0
2025-05-30 06:17:00,589.0,589.09,589.0,589.02,257.0
2025-05-30 06:18:00,589.06,589.06,589.01,589.01,577.0
2025-05-30 06:19:00,589.04,589.15,589.04,589.13,127.0
2025-05-30 06:20:00,589.12,589.12,589.12,589.12,20.0
2025-05-30 06:21:00,589.24,589.24,589.19,589.19,10.0
2025-05-30 06:22:00,589.19,589.19,589.19,589.19,3.0
2025-05-30 06:23:00,589.29,589.3,589.27,589.27,349.0
2025-05-30 06:24:00,589.26,589.27,589.26,589.27,47.0
2025-05-30 06:25:00,589.29,589.34,589.29,589.34,20.0
2025-05-30 06:26:00,589.35,589.35,589.32,589.32,86.0
2025-05-30 06:27:00,589.34,589.34,589.34,589.34,1.0
2025-05-30 06:28:00,589.32,589.33,589.29,589.29,1339.0
2025-05-30 06:29:00,589.31,589.41,589.3,589.41,1086.0
2025-05-30 06:30:00,589.41,589.43,589.39,589.43,209.0
2025-05-30 06:31:00,589.45,589.61,589.45,589.6,440.0
2025-05-30 06:32:00,589.57,589.59,589.56,589.57,317.0
2025-05-30 06:33:00,589.5,589.5,589.45,589.45,21.0
2025-05-30 06:34:00,589.45,589.47,589.45,589.47,118.0
2025-05-30 06:35:00,589.47,589.48,589.45,589.48,1089.0
2025-05-30 06:36:00,589.42,589.46,589.41,589.46,236.0
2025-05-30 06:37:00,589.48,589.53,589.48,589.53,101.0
2025-05-30 06:38:00,589.45,589.45,589.44,589.45,70.0
2025-05-30 06:39:00,589.45,589.45,589.43,589.43,315.0
2025-05-30 06:40:00,589.45,589.56,589.43,589.5,119.0
2025-05-30 06:41:00,589.54,589.55,589.49,589.51,61.0
2025-05-30 06:42:00,589.4,589.47,589.4,589.47,57.0
2025-05-30 06:43:00,589.48,589.5,589.42,589.5,44.0
2025-05-30 06:44:00,589.43,589.5,589.43,589.46,34.0
2025-05-30 06:45:00,589.4,589.44,589.39,589.44,34.0
2025-05-30 06:46:00,589.44,589.46,589.36,589.46,456.0
2025-05-30 06:47:00,589.49,589.49,589.38,589.38,98.0
2025-05-30 06:48:00,589.41,589.41,589.36,589.39,61.0
2025-05-30 06:49:00,589.41,589.63,589.41,589.59,326.0
2025-05-30 06:50:00,589.58,589.59,589.58,589.58,106.0
2025-05-30 06:51:00,589.5,589.5,589.45,589.5,162.0
2025-05-30 06:52:00,589.5,589.51,589.44,589.45,80.0
2025-05-30 06:53:00,589.42,589.45,589.34,589.37,279.0
2025-05-30 06:54:00,589.32,589.34,589.22,589.3,382.0
2025-05-30 06:55:00,589.26,589.31,589.26,589.31,156.0
2025-05-30 06:56:00,589.28,589.28,589.19,589.19,182.0
2025-05-30 06:57:00,589.17,589.19,589.16,589.18,408.0
2025-05-30 06:58:00,589.19,589.28,589.18,589.27,724.0
2025-05-30 06:59:00,589.29,589.33,589.29,589.33,146.0
2025-05-30 07:00:00,589.45,589.62,589.44,589.46,1396.0
2025-05-30 07:01:00,589.43,589.52,589.33,589.52,615.0
2025-05-30 07:02:00,589.56,589.6,589.56,589.6,180.0
2025-05-30 07:03:00,589.49,589.49,589.35,589.43,423.0
2025-05-30 07:04:00,589.45,589.5,589.45,589.49,25.0
2025-05-30 07:05:00,589.52,589.58,589.5,589.5,2520.0
2025-05-30 07:06:00,589.56,589.69,589.56,589.69,2833.0
2025-05-30 07:07:00,589.7,589.77,589.65,589.76,1811.0
2025-05-30 07:08:00,589.74,589.79,589.7,589.79,1309.0
2025-05-30 07:09:00,589.77,589.82,589.75,589.81,2462.0
2025-05-30 07:10:00,589.84,590.09,589.84,590.09,10354.0
2025-05-30 07:11:00,590.1,590.14,590.0,590.06,6938.0
2025-05-30 07:12:00,590.05,590.07,589.99,590.0,1490.0
2025-05-30 07:13:00,590.03,590.07,589.96,589.96,2059.0
2025-05-30 07:14:00,589.95,590.0,589.94,589.98,7672.0
2025-05-30 07:15:00,589.95,589.97,589.89,589.89,648.0
2025-05-30 07:16:00,589.92,589.99,589.92,589.97,251.0
2025-05-30 07:17:00,589.96,590.02,589.96,590.01,1285.0
2025-05-30 07:18:00,590.0,590.0,589.98,590.0,83.0
2025-05-30 07:19:00,589.98,590.0,589.9,589.9,545.0
2025-05-30 07:20:00,589.89,590.03,589.86,590.02,19008.0
2025-05-30 07:21:00,589.98,589.99,589.92,589.95,1039.0
2025-05-30 07:22:00,589.92,589.93,589.85,589.89,5701.0
2025-05-30 07:23:00,589.83,589.89,589.83,589.85,1869.0
2025-05-30 07:24:00,589.82,589.82,589.76,589.78,204.0
2025-05-30 07:25:00,589.75,589.78,589.65,589.7,713.0
2025-05-30 07:26:00,589.66,589.7,589.64,589.67,489.0
2025-05-30 07:27:00,589.64,589.7,589.64,589.7,591.0
2025-05-30 07:28:00,589.71,589.73,589.68,589.69,2738.0
2025-05-30 07:29:00,589.69,589.71,589.67,589.68,570.0
2025-05-30 07:30:00,589.69,589.72,589.65,589.72,1815.0
2025-05-30 07:31:00,589.72,589.74,589.67,589.67,1647.0
2025-05-30 07:32:00,589.72,589.73,589.66,589.7,1155.0
2025-05-30 07:33:00,589.7,589.71,589.54,589.54,1370.0
2025-05-30 07:34:00,589.52,589.6,589.5,589.53,12695.0
2025-05-30 07:35:00,589.5,589.55,589.49,589.5,5460.0
2025-05-30 07:36:00,589.58,589.62,589.58,589.61,2355.0
2025-05-30 07:37:00,589.59,589.65,589.56,589.6,2593.0
2025-05-30 07:38:00,589.58,589.7,589.57,589.64,2272.0
2025-05-30 07:39:00,589.65,589.65,589.49,589.58,3805.0
2025-05-30 07:40:00,589.61,589.66,589.61,589.66,57.0
2025-05-30 07:41:00,589.62,589.62,589.61,589.61,111.0
2025-05-30 07:42:00,589.68,589.71,589.59,589.59,710.0
2025-05-30 07:43:00,589.49,589.54,589.42,589.45,1370.0
2025-05-30 07:44:00,589.51,589.57,589.51,589.54,1905.0
2025-05-30 07:45:00,589.48,589.56,589.45,589.56,696.0
2025-05-30 07:46:00,589.48,589.52,589.48,589.5,459.0
2025-05-30 07:47:00,589.47,589.47,589.42,589.42,271.0
2025-05-30 07:48:00,589.45,589.46,589.44,589.46,630.0
2025-05-30 07:49:00,589.48,589.58,589.46,589.58,5943.0
2025-05-30 07:50:00,589.59,589.73,589.59,589.72,3121.0
2025-05-30 07:51:00,589.73,589.78,589.69,589.72,4162.0
2025-05-30 07:52:00,589.72,589.73,589.54,589.62,1518.0
2025-05-30 07:53:00,589.58,589.65,589.58,589.64,2610.0
2025-05-30 07:54:00,589.641,589.67,589.53,589.55,369.0
2025-05-30 07:55:00,589.6,589.6,589.54,589.58,1416.0
2025-05-30 07:56:00,589.5,589.56,589.32,589.48,3058.0
2025-05-30 07:57:00,589.46,589.47,589.36,589.37,898.0
2025-05-30 07:58:00,589.39,589.39,589.3,589.3,20.0
2025-05-30 07:59:00,589.29,589.36,589.25,589.34,4473.0
2025-05-30 08:00:00,589.1232,590.21,588.16,589.39,69318.0
2025-05-30 08:01:00,588.66,590.085,588.54,589.66,3011.0
2025-05-30 08:02:00,589.7097,590.05,589.4897,589.7,6436.0
2025-05-30 08:03:00,590.05,590.05,589.68,589.82,7812.0
2025-05-30 08:04:00,589.83,589.9,589.78,589.82,3355.0
2025-05-30 08:05:00,589.83,590.05,589.75,589.785,10369.0
2025-05-30 08:06:00,589.785,589.89,589.76,589.875,831.0
2025-05-30 08:07:00,589.86,590.01,589.8212,590.0,7473.0
2025-05-30 08:08:00,589.98,589.9996,589.82,589.86,5711.0
2025-05-30 08:09:00,589.85,589.88,586.56,588.87,203142.0
2025-05-30 08:10:00,588.87,588.87,586.68,587.29,145183.0
2025-05-30 08:11:00,587.25,587.3265,585.53,586.22,170208.0
2025-05-30 08:12:00,586.24,587.0,585.91,586.63,97844.0
2025-05-30 08:13:00,586.66,586.83,585.97,586.59,77712.0
2025-05-30 08:14:00,586.5899,587.32,586.39,586.87,85198.0
2025-05-30 08:15:00,586.81,587.39,586.64,587.39,54574.0
2025-05-30 08:16:00,587.38,587.87,586.91,587.4777,75202.0
2025-05-30 08:17:00,587.39,587.68,587.14,587.3182,29882.0
2025-05-30 08:18:00,587.3675,587.95,587.29,587.87,35855.0
2025-05-30 08:19:00,587.85,588.11,587.64,587.6882,27183.0
2025-05-30 08:20:00,587.71,587.72,587.46,587.53,9167.0
2025-05-30 08:21:00,587.58,587.88,587.39,587.82,27234.0
2025-05-30 08:22:00,587.87,587.96,587.49,587.56,30443.0
2025-05-30 08:23:00,587.5787,587.5787,586.9,586.929,26120.0
2025-05-30 08:24:00,586.91,587.35,586.7,587.18,47551.0
2025-05-30 08:25:00,587.18,587.6,587.13,587.39,20488.0
2025-05-30 08:26:00,587.3322,587.52,586.69,586.76,27566.0
2025-05-30 08:27:00,586.8199,587.03,586.69,586.8985,40994.0
2025-05-30 08:28:00,586.91,587.0,586.57,586.68,26656.0
2025-05-30 08:29:00,586.67,587.13,586.61,587.1,51931.0
2025-05-30 08:30:00,587.0,589.13,586.75,587.5185,60452.0
2025-05-30 08:31:00,587.62,587.86,587.43,587.6182,53385.0
2025-05-30 08:32:00,587.5982,588.31,587.5703,587.8,51698.0
2025-05-30 08:33:00,587.81,588.26,587.67,588.17,20680.0
2025-05-30 08:34:00,588.22,588.5392,588.2,588.37,44854.0
2025-05-30 08:35:00,588.36,588.47,587.97,587.99,20543.0
2025-05-30 08:36:00,587.98,588.4,587.87,588.29,23832.0
2025-05-30 08:37:00,588.3,588.54,588.29,588.3792,25779.0
2025-05-30 08:38:00,588.3185,588.44,588.13,588.15,18200.0
